username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
EmperorofMoney,2017-04-12,,,"$UAL short this sweet",,,,80094144,
Eva4,2017-04-12,,,"$UAL what a lovely day here :)",,,,80093981,
Kokomo,2017-04-12,,,"$UAL Hate this airline ever since I got stuck on a 24 hour layover &amp; they didn&#39;t pay for the hotel.  They totally suck SMH Shorting 😂",,,,80093864,
FantasticMammals,2017-04-12,,,"$UAL 👏🏼 👏🏼 👏🏼",,,,80093795,
Partridge,2017-04-12,,,"$UAL do they fly to Syria?.. someone needs to be removed there :)",,,,80093658,
GopherTrader,2017-04-12,,,"$UAL if it misses earnings, wow $61 could definitely happen..will test 67-68 first then coin flip",,,,80093640,
lyonwolf,2017-04-12,,,"$UAL bulls who were here saying they will capitalize on emotion about the incident have been capitulated.  Free united air dufflebag 4 u!Lol",,,,80093628,
JorelLaraKalel,2017-04-12,,,"United to reimburse all passengers from flight that caused uproar $UAL @united #united $JETS",,,,80093169,
FerengiJoo,2017-04-12,,,"$UAL so JBLU was actually down more than UAL? Stock market is a joke!",,,,80092956,
CaptainSmack,2017-04-12,,,"$UAL Dr Dao seeks to preserve all flight data. Good. Call your congressperson! Ground United until inquiry complete. http://abcnews.go.com/US/doctor-removed-united-airlines-flight-files-preserve-evidence/story?id=46757191",,,,80091897,
LuvShortLong,2017-04-12,,,"$UAL chris christie lowest rating of all 50 state governors; guy shuld float away quietly he is a disaster",,,,80091735,
TheWhiteRabbit,2017-04-12,,,"$UAL You know... that cop&#39;s boss is very likely telling him &quot;don&#39;t worry, we&#39;ve got your back. You did the right thing.&quot;",,,,80090899,
johnsmith315,2017-04-12,,,"$UAL It was UA175 hit world trade center on 911. And UA 93 down in PA. security is key to prevent this happen again.",,,,80090764,
traderfi,2017-04-12,,,"Chris Christie blasts $UAL http://www.dailymail.co.uk/news/article-4406046/Chris-Christie-blasts-United-evicted-passenger-flap.html",,,,80089553,
GFXSecurities,2017-04-12,,,"$UAL falling knife pattern its just getting worse and worse",,,,80089494,
GFXSecurities,2017-04-12,,,"$UAL OSCAR MUNOZ Just accepted that United Airlines have a more un efficient system than Malaysian Airlines",,,,80089406,
Sourdough_Investments,2017-04-12,,,"$UAL Talk in channels is that this will continue all week. Protect your money.",,,,80089242,
funtrade,2017-04-12,,,"$UAL MotherFxxxxx airline...I will avoid at all cost...",,,,80088703,
tman91,2017-04-12,,,"$UAL given how the CEO first reaction it would not surprise me if UAL are buying up stock to please the shareholders to keep it atthis level",,,,80088648,
littlenickysmith,2017-04-12,,,"$UAL This guy is so getting paid",,,,80088218,
mixafix,2017-04-12,,,"$UAL the CEO and all the public relations people should be fired",,,,80087817,
CoryTrevor,2017-04-12,,,"$UAL A round of applause for Communicator of the year",,,,80087710,
IndexModel,2017-04-12,,,"What Happened at United Airlines Is A Net Positive for Society – Being Real w/RAUL $UAL $LUV http://ibankcoin.com/raul3/2017/04/12/what-happened-on-united-airlines-is-net-positive-for-society/",,,,80087570,
chrispycrunch,2017-04-12,,,"Holding $AMD is a a worse position than an Asian doctor on an overbooked plane $UAL",,,,80087306,
SkipHand,2017-04-12,,,"$UAL Small buys coming in a/h trying desperately to prop this up",,,,80087276,
Like_A_Boss,2017-04-12,,,"$UAL glad to see this company losing money for treating their customers like trashs",,,,80087189,
WELLFED,2017-04-12,,,"$UAL My mom is flying back home from TX to DC in united.  Prayers are much appreciated.",,,,80086921,
littlenickysmith,2017-04-12,,,"$UAL",,,,80086623,
mixafix,2017-04-12,,,"$UAL $jdst $jnug $dust $nugt",,,,80086240,
hugcam,2017-04-12,,,"$UAL we care about how we will be treated in the future @UA. so the only way to turn this over is to have a new CEO.",,,,80086140,
ModernWallStreet,2017-04-12,,,"#wednesdaywisdom w. Sarge! Safe-haven stocks &amp; geopolitics $DJIA $UAL hurting transports &amp; holiday trade [VIDEO] https://www.youtube.com/watch?v=oSBaPIANIho&amp;list=PLa_QP0x5ICMWCVXmnuDrNWKIO4bceuSfc&amp;index=1",,,,80085865,
TradetheData,2017-04-12,,,"$UAL Pig-man court ordered to save all records of passenger assault. The lawsuit Begins!!! 1M+ I bet!",,,,80085843,
TradetheData,2017-04-12,,,"$UAL",,,,80085690,
fastmaster,2017-04-12,,,"$UAL have anyone ever seen an airplane down hill? Now you see it.",,,,80085663,
fastmaster,2017-04-12,,,"$UAL how many Years to get back 1.6 billions from selling tickets on those 4 seats?",,,,80084776,
albertvancouver,2017-04-12,,,"$UAL will open gap down tomorrow 68 to 69 then head for 65",,,,80084771,
fastmaster,2017-04-12,,,"$UAL happy to see $68 eod",,,,80084331,
magisto,2017-04-12,,,"$UAL This will not go to trial, they will settle for 50-100 Million dollars.",,,,80083733,
Ro_Patel,2017-04-12,,,"All $UAL custs on flight 3411 to receive compensation for cost of their tickets - no comment on paycut for CEO&#39;s poor handling of #bumpgate",,,,80083653,
eOption,2017-04-12,,,"Market Review: 4-12-17

Full Report: http://eopt.io/marke18df 

$LULU $AVGO $QCOM $BBRY $JPM $PNC $C $NBIX $UAL $VRSN",,,,80083382,
GFXSecurities,2017-04-12,,,"$UAL making some profit with the shithiest Airline on earth United Airlines!! Short this through the trading floor for the humanity",,,,80082898,
fastmaster,2017-04-12,,,"$UAL out and move to #AAL and #LUV",,,,80082670,
Jasone,2017-04-12,,,"$UAL Thomas A. Demetrio hired as plaintiffs&#39; attorneys, tough lawyer for ual http://www.chicagobusiness.com/article/20170411/NEWS04/170419961/united-passenger-lawyers-up-with-tom-demetrio",,,,80082453,
MomentumHunter,2017-04-12,,,"$AXP $C $F $MSFT $NSC $SPY $WFC $XLNX $ABBV $DAL $HES $INTC $MRO $NFLX $UAL $XOP $HAL 8W:1L 8 no entry. https://youtu.be/rdXGqG5a1xI",,,,80079975,
JJandJ,2017-04-12,,,"$UAL What Oscar Munoz said today is for his selfish interest of CEO seat and pay - he is forced by the world to say so and to keep his job",,,,80079431,
TheFoolOnTheHill,2017-04-12,,,"$UAL where was she when we needed her",,,,80078661,
Henaco_T,2017-04-12,,,"I feel like I&#39;ve been flying $UAL being long $MU. $SMH taking it on the chin all week too.",,,,80078143,
sellthetop,2017-04-12,,,"$AAL $UAL",,,,80078005,
DDaphne52,2017-04-12,,,"$UAL I&#39;m guessing we&#39;ll see a nice 2-3 dollar dump tomorrow.  Selling will continue to accelerate.",,,,80077865,
dens17,2017-04-12,,,"$UAL needs to be re-accommodated down to $61",,,,80077644,
Drtedlem,2017-04-12,,,"$UAL Too little too late for an apology.  Legal expense coming for United.",,,,80077409,
Konpai,2017-04-12,,,"$UAL $DJIA broadly down, so might not b cake walk 4 bears. (I&#39;m short 200)",,,,80076990,
JJandJ,2017-04-12,,,"$UAL What he said today is for his own selfish interests of his CEO seat and pay-not really what he WANTS to say-is what he is forced to say",,,,80076970,
johnsmith315,2017-04-12,,,"$UAL United’s Public Relations Nightmare Has Spread to China. At least 10% of UAL business is from China? https://skift.com/2017/04/11/uniteds-public-relations-nightmare-has-spread-to-china/",,,,80076711,
JJandJ,2017-04-12,,,"$UAL What Oscar Munoz said Monday the first time is from the bottom of his heart - that is coldblooded and immoral.",,,,80076341,
Gecko172,2017-04-12,,,"$UAL mired in controversy for a long while.",,,,80076007,
TradetheData,2017-04-12,,,"$UAL 
Oscar Pig-man has announced UAL will no longer ask police to remove overbooked passengers. This is good. Now he needs to resign.",,,,80075988,
etradebaby,2017-04-12,,,"$UAL brokers dragging margined players out of the stock. Stocks are routinely overbought in this industry",,,,80075887,
T1ST,2017-04-12,,,"$UAL looks like the whole market is heading to a major re-accomodations",,,,80075838,
DDaphne52,2017-04-12,,,"$UAL that&#39;s one BIG nasty solid red reversal candle on the daily",,,,80075263,
rjca,2017-04-12,,,"$UAL is hanging by the fingers to that 70 mark",,,,80074977,
Bull_Nutz,2017-04-12,,,"$UAL kick to the balls just sinked in...ouch!",,,,80074600,
TheGovernment,2017-04-12,,,"$UAL lower highs and lower lows confirmed. $67 puts for next week is where the money&#39;s at.",,,,80073360,
MrKingg,2017-04-12,,,"$UAL keep shorting until 55",,,,80073300,
albertvancouver,2017-04-12,,,"$UAL do really expect it go up again in next few months? all big holder looking to get rid of it",,,,80073134,
fastmaster,2017-04-12,,,"$UAL shut up the fake social media like Mr. Trump said",,,,80073120,
anothertrader,2017-04-12,,,"$UAL that cute little bounce yesterday was buffet unloading his position to large hedge funds to short",,,,80072933,
littlenickysmith,2017-04-12,,,"$UAL 
https://www.youtube.com/watch?v=e8W3aoXfT3U",,,,80072895,
dens17,2017-04-12,,,"$UAL... Dao shall not victimize any individual in this day and age of social media !",,,,80072869,
Residualallday,2017-04-12,,,"$UAL Stop flying with them than.",,,,80072789,
DDaphne52,2017-04-12,,,"$UAL worst customer service in the industry. Every horrible experience I&#39;ve ever had with Airlines has been with UAL.",,,,80072311,
johnsmith315,2017-04-12,,,"$UAL I think Dr. Dao will get truck loads of lawsuits from IRS, and get his med license removed in Kentucky. That&#39;s what southerner do..",,,,80072163,
albertvancouver,2017-04-12,,,"$UAL very bearish , next stops 69.07 ,68.15 and 64.8 http://www.stockta.com/cgi-bin/analysis.pl?symb=UAL&amp;cobrand=&amp;mode=stock",,,,80072162,
jaykza,2017-04-12,,,"$UAL United Passenger “Removal”: A Reporting and Management Fail #NakedCapitalism http://www.nakedcapitalism.com/2017/04/united-passenger-removal-reporting-management-fail.html",,,,80069635,
Drtedlem,2017-04-12,,,"$UAL This $70 level is being tested.",,,,80069551,
ABTOPuTET,2017-04-12,,,"$UAL",,,,80069195,
WhoTrades,2017-04-12,,,"Wells Fargo Addresses Its Image Problem as United Airlines Takes On a New One http://bit.ly/120417WFC $WFC $UAL",,,,80068803,
littlenickysmith,2017-04-12,,,"$UAL passenger Dao seeks to preserve surveillance videos, other materials related to his April 9 flight",,,,80068413,
TheStreet,2017-04-12,,,"United Reportedly Compensating Passengers from Viral flight $UAL http://dlvr.it/NswqGS",,,,80067771,
RoseStubberfield,2017-04-12,,,"Pull out while you can $UAL",,,,80067639,
T1ST,2017-04-12,,,"$UAL Dr lawyers filing law suit document today",,,,80067512,
albertvancouver,2017-04-12,,,"$UAL means 800",,,,80067462,
Sourdough_Investments,2017-04-12,,,"$UAL I don&#39;t care if it was Hillary Clinton.",,,,80067335,
Konpai,2017-04-12,,,"$UAL Why would anyone want to get what they pay for or be treated with respect in bussiness/work relationships??  smh (jk)",,,,80067290,
T1ST,2017-04-12,,,"$UAL Vetr Crowd Re-Accommodates United to Sell",,,,80067284,
albertvancouver,2017-04-12,,,"$UAL more downgrade is comming",,,,80067181,
albertvancouver,2017-04-12,,,"$UAL c 
UAL 0.57%
 from 4.5 stars (Strong Buy), issued 34 days ago, to 2 stars (Sell)",,,,80067064,
albertvancouver,2017-04-12,,,"$UAL downgrade https://www.benzinga.com/analyst-ratings/downgrades/17/04/9294390/vetr-crowd-re-accommodates-united-to-sell",,,,80066904,
DDaphne52,2017-04-12,,,"$UAL Vetr Crowd Re-Accommodates United to Sell https://www.benzinga.com/analyst-ratings/downgrades/17/04/9294390/vetr-crowd-re-accommodates-united-to-sell",,,,80066765,
Drtedlem,2017-04-12,,,"$UAL He is still recovering.  He will have sleeping problems.  It takes a lot of time for a 69 year old to recover.",,,,80066703,
T1ST,2017-04-12,,,"$UAL giving the money back to everyone is an admission of guilt, ground for class action suit by these people and everyone else so treated",,,,80066590,
ProsperousDave,2017-04-12,,,"$UAL \  I&#39;ve dealt with United Airlines customer service in the past.  Worst experience ever.  Took 8 months to resolve my issue.",,,,80066523,
thanasis41,2017-04-12,,,"$UAL $SPY are you seriously asking 😂",,,,80066499,
T1ST,2017-04-12,,,"$UAL you are not an employee of United so we are going to sh-t kick you off this plane",,,,80066389,
albertvancouver,2017-04-12,,,"$UAL $SPY r u kidding?",,,,80066310,
Drtedlem,2017-04-12,,,"$UAL You can go up and down, but when revenues drop, earnings will too.  I see no overbooking in your Pacific flights.",,,,80066247,
TheGovernment,2017-04-12,,,"$UAL $SPY This just in: the Pentagon just awarded United Airlines a contract to forcibly remove Syria&#39;s Bashar Al Assad!",,,,80066185,
T1ST,2017-04-12,,,"$UAL so what, he could have been a Congress Man or Warren Buffet and they would have beat him up",,,,80066151,
albertvancouver,2017-04-12,,,"$UAL what bs act, to what reason?",,,,80065734,
Konpai,2017-04-12,,,"$UAL Well then u must b a libtard SJW if you actually expect to get what u paid 4 from a vendor. or 4 them 2 treat u w respect.  JK : )",,,,80065688,
moarphysics,2017-04-12,,,"$UAL Realization of the Asian boycott is starting to set in. Downgrades incoming!",,,,80065665,
RyanST,2017-04-12,,,"$UAL BREAKING NEWS: All passengers of flight 3411 will be receiving full ticket refunds",,,,80065570,
littlenickysmith,2017-04-12,,,"$UAL 
all customers on flight 3411, where a man was dragged off, are receiving compensation for the cost of their tickets.",,,,80065545,
DDaphne52,2017-04-12,,,"$UAL will be kicked where it hurts most. Don&#39;t underestimate this boycott especially as large businesses cut ties with them too",,,,80059560,
debjm,2017-04-12,,,"$UAL even the few airline bulls on tv agree they will lose share to international carriers and AAL, DAL, JBLU",,,,80059366,
Climber,2017-04-12,,,"$UAL Consider it a gift you can get out near the top.",,,,80059283,
DDaphne52,2017-04-12,,,"$UAL many employees here at my Fortune 500 workplace are also requesting our travel department to no longer use UAL",,,,80059278,
tvas24,2017-04-12,,,"$UAL Horrible PR and another missed ER on top of the last 4. Just spells disaster",,,,80059229,
albertvancouver,2017-04-12,,,"$UAL anybodu has access to see who file for sale?",,,,80058924,
humblpie,2017-04-12,,,"@chrisFoxx used to be. VRX has cleaned out the skeletons lol. $UAL is finding new ones.",,,,80058772,
albertvancouver,2017-04-12,,,"$UAL they want to hold it to get rid of their shares and gave it to poor small guys",,,,80058550,
labombagrande,2017-04-12,,,"$UAL The free-market approach is to keep offering more and more to get someone to volunteer to WILLINGLY leave their seat",,,,80058214,
kremun,2017-04-12,,,"$UAL most likely good earning, but they will sell off on any strength .. Holding this would be stupid idea",,,,80058048,
Konpai,2017-04-12,,,"$UAL earnings out 4-18  Christmas in April??",,,,80057706,
chrisFoxx,2017-04-12,,,"$UAL ask $VRX how it feels to be the worst company in the world cause United is about to join them",,,,80057690,
albertvancouver,2017-04-12,,,"$UAL he be  bank rubber what to do with this",,,,80057600,
chrisFoxx,2017-04-12,,,"$UAL when it rains it pours. Easy short on the market right now. Woman Groped On United Flight
http://www.huffingtonpost.com/entry/united-flight-woman-groped_us_58ee2887e4b0df7e2046f8bd",,,,80057419,
ediejiles,2017-04-12,,,"$UAL",,,,80056774,
pmavrk,2017-04-12,,,"$UAL - &quot;Don&#39;t want to get dragged down the aisle, come fly with us in style.&quot;",,,,80056650,
pmavrk,2017-04-12,,,"$UAL &quot;Don&#39;t give up your seat then we will drag you by the feet.&quot;",,,,80056609,
afnaj,2017-04-12,,,"$UAL",,,,80056540,
StockOptionAddict,2017-04-12,,,"$UAl what a joke",,,,80056313,
labombagrande,2017-04-12,,,"@mmiker9 People don&#39;t come much more conservative than I do, but $UAL has violated massive free-market and ethical principles. Going down.",,,,80056237,
orico,2017-04-12,,,"$UAL have to say my 2 cents but this is the worst airline, obviously southwest is the best.",,,,80055738,
mmiker9,2017-04-12,,,"$UAL thanks social justice warrior retards - i appreciated the cheap shares. Burn in liberal hell retards",,,,80055173,
AboveTheMarkets,2017-04-12,,,"$UAL since the spotlight is on them, here&#39;s a real opportunity to learn how to day trade the stock, or any company",,,,80055036,
trade_dan,2017-04-12,,,"$UAL I already bought yesterday at dip and sold today for some profit",,,,80054985,
trade_dan,2017-04-12,,,"$UAL So many cry babies claiming United will go bankrupt from this. Get real and grow up. I hope you lose a ton of $$$$$$$$$$$.",,,,80054938,
Trad3r4lif3,2017-04-12,,,"$UAL lmao this CEO blamed system failure for dragging incident. lmao what a turd! Pest to society!",,,,80054720,
johnsmith315,2017-04-12,,,"$UAL DR. DAVID DAO PRO POKER PLAYER. Medical license was suspended in Kentucky illegally prescribing painkillers. http://www.tmz.com/2017/04/11/united-airlines-doctor-david-dao-poker-player/",,,,80054079,
Get_Off_My_Lawn,2017-04-12,,,"$UAL Just get out of your seat dude. Wayyyyy to people bearish on this, you know what that means right ? Back above the VWAP too",,,,80053308,
davidmoadel,2017-04-12,,,"$UAL United&#39;s CEO had promised to tackle his airline&#39;s reputation for poor customer service http://www.economist.com/news/business-and-finance/21720580-ugly-incident-provokes-social-media-storm-passenger-dragged-united-airlines?fsrc=scn/tw/te/bl/ed/airragepolicedragamanfromaunitedairlinesplane",,,,80052531,
MikeWe,2017-04-12,,,"$UAL if there was ever a deserved shitstorm this year, this is one. Lets see how much it costs them mid term.",,,,80052502,
kazman,2017-04-12,,,"$UAL does warren buffet want to be associated with customer abusers",,,,80049819,
WhoTrades,2017-04-12,,,"End Airline Protectionism: Allow Foreign Carriers On Domestic Routes http://bit.ly/2o6c5E4 $DAL $AAL $UAL",,,,80049258,
Connery,2017-04-12,,,"$UAL  chart is bad anyways.  50 below 100  SMA&#39;s in every timeframe",,,,80049225,
labombagrande,2017-04-12,,,"$UAL I expect institutions to start dumping after earnings, which won&#39;t have priced in the effect of recent events",,,,80049000,
TheBankr,2017-04-12,,,"$UAL Chinese hackers will be all over this company. Expect more negative news. Chinese shorts will drill this down.",,,,80048951,
labombagrande,2017-04-12,,,"$UAL Welcome to the world of public opinion",,,,80048368,
stewarts,2017-04-12,,,"$UAL people needs to stop being money seeking sheeps and start boycotting this company. people over profit is what humanity is about!",,,,80048338,
labombagrande,2017-04-12,,,"There seems to be plenty of people canceling flights, credit cards, etc. By simple math, $UAL will drop over time",,,,80048326,
labombagrande,2017-04-12,,,"$UAL There&#39;s no reason institutions can&#39;t just as easily buy other airlines without the PR nightmare",,,,80048113,
labombagrande,2017-04-12,,,"$UAL My guess is institutions are getting out as quickly as they can without cratering the stock",,,,80048027,
TheBankr,2017-04-12,,,"$UAL learning how to short. MF change his tone after he realized how serious this issue is.",,,,80047967,
labombagrande,2017-04-12,,,"$UAL I think those advocating that institutions are buying right now are going to be very disappointed over the next few months",,,,80047918,
knightmaresin,2017-04-12,,,"$UAL lets see how often the news keeps this in the highlights if it fades itll climb back up",,,,80047872,
GabrielleArboleda,2017-04-12,,,"$UAL short selling is creating a ficticios UP trend.  They want to get on board for the inevitable descend.  PR, customer service are KING!",,,,80047703,
Lovepipes,2017-04-12,,,"$UAL Seriously thinking of shorting this; our MASSIVE company alerted us that they are moving to American Airlines; business class losses!",,,,80047472,
OPmoney,2017-04-12,,,"$UAL $LUV $DAL $AAL $ALK  $IYT $DIA $SPY $XRT see   &quot;NEW&quot;  online SALE ends Friday - from $AMZN = &quot;Travel Helmets&quot;",,,,80046175,
youngrich,2017-04-12,,,"$UAL it&#39;ll fall so hard",,,,80046155,
albertvancouver,2017-04-12,,,"$UAL this is the pain in a s s stock both long and short, doesnot go one way",,,,80045176,
abnormalreturns,2017-04-12,,,"Tickers mentioned in Wednesday&#39;s linkfest: https://abnormalreturns.com/2017/04/12/wednesday-links-real-adventures/ $AGG $BND $MSFT $WFM $AMZN $WMT $GOOG $GOOGL $UAL",,,,80044282,
johnsmith315,2017-04-12,,,"$UAL Just deport this guy, Dr. Dr. David Dao. We all take orders with fly grounded. TRUMP: We don&#39;t need LAWLESSNESS. UAL lose 900M..",,,,80044269,
Garbage,2017-04-12,,,"$UAL fund managers to buy into on this incident to make it look kosher for invsters then get out when others jump into ?",,,,80043688,
masterjr33,2017-04-12,,,"$UAL nothing usefull to ad. just a SKIRIM joke. you might understand if you ever played.",,,,80043350,
DDaphne52,2017-04-12,,,"$UAL ha! The negative impacts for UAL is only JUST getting started. Just wait longs. But don&#39;t wait too long.....preserve capital.",,,,80043226,
sellthetop,2017-04-12,,,"The trade all week has been to buy $AAL because they will get pissed $UAL customers. Now time to do opposite. SHORT $AAL buy $UAL",,,,80042893,
far3507,2017-04-12,,,"$CMG yes they were also saying buy $ual",,,,80041900,
Wallet,2017-04-12,,,"$UAL love watching delusional shorts lose. They kind of forgot that people have short attention spans and will forget this and ride  still",,,,80041651,
StocksEarning,2017-04-12,,,"$UAL releasing Earnings on 4/17 After Close (Confirmed). Anybody buying/selling in Earnings? http://stocksearning.com/q.aspx?Sys=UAL",,,,80041395,
NephewXYZ,2017-04-12,,,"$UAL LOL. Just LOL http://lawnewz.com/uncategorized/united-ceo-just-practically-handed-huge-legal-win-to-ejected-passenger-in-bizarre-interview/",,,,80041289,
Drtedlem,2017-04-12,,,"$UAL   We provide dragging service.",,,,80041279,
Drtedlem,2017-04-12,,,"$UAL Bad to buy when stocks trend down.  It is hard.",,,,80041121,
moneyfornothing1,2017-04-12,,,"$UAL someone is propping this up but how long can they afford to keep it up?",,,,80039951,
LuckyNumberSlevin,2017-04-12,,,"$UAL overbooking should be illegal. Moneygrab. If i pay &amp; dont show up. Airline keeps my $$.  So argument of overbooking is b.s",,,,80039930,
hedgeyobets,2017-04-12,,,"$UAL",,,,80039721,
armandhammer,2017-04-12,,,"$UAL 
Reject that shit",,,,80039706,
iamcasa,2017-04-12,,,"$UAL I don&#39;t hate companies and I hate you.  I would drive across the U.S. and back before I fly this crap-heap!  Cannot believe the USA.",,,,80039690,
hedgeyobets,2017-04-12,,,"$UAL CEO is scummy",,,,80039685,
hedgeyobets,2017-04-12,,,"$UAL POS airlines",,,,80039544,
TheWhiteRabbit,2017-04-12,,,"$UAL ~71. Bounced bigly.",,,,80039531,
triclon,2017-04-12,,,"$UAL Margin call time shorts!  I told you all yesterday that it would drop again this morning and then the big short squeeze is coming!",,,,80039525,
TheGovernment,2017-04-12,,,"$UAL Screaming towards HOD from LOD. Talk about an algo attack",,,,80039479,
johnsmith315,2017-04-12,,,"$UAL Guess a lot of shorts are from China too over here? UAL hopeless to fight with them?",,,,80039454,
mayday0550,2017-04-12,,,"$UAL i am going to watch this stock freefall",,,,80039393,
albertvancouver,2017-04-12,,,"$UAL we wait",,,,80039355,
pulldaleva,2017-04-12,,,"$UAL wait until next month when the lawsuits come rolling in.",,,,80039062,
casper1,2017-04-12,,,"$UAL I don&#39;t like this company but shorts need to stay covering I&#39;m afraid. Ugh",,,,80039046,
JKL1,2017-04-12,,,"$UAL complete SH-T SHOW just cancelled all my flights on $UAL to book $AAL",,,,80039044,
checkingout,2017-04-12,,,"$UAL I will never fly united",,,,80038770,
albertvancouver,2017-04-12,,,"$UAL u change again G&gt;R&gt;G",,,,80038199,
pulldaleva,2017-04-12,,,"$UAL they going to have to lower prices after ppl boycott and refuse to fly with them for a few months. Stocks going DOWN",,,,80038147,
doug5007,2017-04-12,,,"$UAL UAL is offering a get thrown off the plane special for half price - ha ha",,,,80038121,
talented_tenth,2017-04-12,,,"$UAL United looks fine.",,,,80038037,
JJandJ,2017-04-12,,,"$UAL Hoping Asia and other countries/companies/groups ban this coldblooded, race discriminational animal",,,,80038011,
flourish,2017-04-12,,,"$UAL $JBLU Neelman seems to be a genteleman - and knows what customer focus means.... https://www.thestreet.com/story/14082494/1/jetblue-founder-neeleman-reacts-to-united-s-removal-of-passenger.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo",,,,80037967,
TheGovernment,2017-04-12,,,"$UAL Rocketed higher on zero volume. More negative articles with the word &quot;Buffett&quot; prompted algos to swarm with buy orders. Astonishing.",,,,80037926,
talented_tenth,2017-04-12,,,"$UAL United looks just fine. Capital gets the money and buys on a pull back regardless of the reasoning.",,,,80037859,
pulldaleva,2017-04-12,,,"$UAL just sold all 300 of my UAL shares. good riddance a$$holes. u don&#39;t even pay dividends and ur a Billion dollar company! For shame",,,,80037833,
sabbie,2017-04-12,,,"$UAL PRO TIP: if you want someone to give up their seat, just keep raising the bid.  It&#39;s called a market.",,,,80037495,
TraderJoesStockTip,2017-04-12,,,"$UAL Just like the chipotle fiasco this is how you punish a company checks and balance it will take some more licks before it recovers.",,,,80037483,
SkipHand,2017-04-12,,,"$UAL Future bagholders loading up",,,,80037144,
triclon,2017-04-12,,,"$UAL There it goes up folks.  I told you, will fall in the morning, go back up in the afternoon.  Institutional investors are now buying.",,,,80037131,
albertvancouver,2017-04-12,,,"$UAL pattern is go down 15 minutes then stop 30 minutes then go down 15 minutes then we see 5 down move today, perhaps close below 68 today",,,,80029949,
mistaanime,2017-04-12,,,"$UAL despite what happened. People gonna get rich here",,,,80029875,
Eva4,2017-04-12,,,"$UAL easy money if you keep shorting it",,,,80029434,
EroticOnion23,2017-04-12,,,"$UAL read this! It happens to first class it could happen to anyone! 😱

https://www.google.com/amp/www.latimes.com/business/lazarus/la-fi-lazarus-united-low-priority-passenger-20170412-story,amp.html",,,,80029423,
choclat85,2017-04-12,,,"$UAL Longs response: Thank you United we love when you treat us like garbage and punch at our face. As a token of appreciation we buy shares",,,,80029336,
soStupidtrader,2017-04-12,,,"$UAL Munoz should resign",,,,80029330,
chewysteve,2017-04-12,,,"$UAL CEO is a buffoon get rid of him they need to fix the entire corporate culture at UAL protect our own does not work in consumer business",,,,80029319,
jungle11,2017-04-12,,,"$UAL I am disappointed with Cramer. I understand, Munoz is his friend but to cont. recommend stock after this is just hurting his investors.",,,,80029134,
Tony8888,2017-04-12,,,"$UAL Here we go again.. LOL.  Sell, sell and sell.",,,,80029056,
Drtedlem,2017-04-12,,,"$UAL  Only 3 Chinese on board...
And all 3 were so randomly selected",,,,80029003,
Nathan_M,2017-04-12,,,"Shorted $UAL. Bought $AAL may calls",,,,80028849,
JJandJ,2017-04-12,,,"$UAL If only 3 passengers on the plane and all were &quot;randomly&quot; selected by UA, that is selective discrimination, don&#39;t you think Oscar Munoz",,,,80028845,
chewysteve,2017-04-12,,,"$UAL instead of-We will review this to finds ways to ensure this never happens again- instead- We must protect ourselves legally@all costs",,,,80028781,
Admiral_Ackbar,2017-04-12,,,"$UAL So because Chinese people are good at booking their tickets far in advance to get the best price they will be the first to be removed?",,,,80028775,
luigirossi223,2017-04-12,,,"$UAL What&#39;s weird people are getting beaten tortured, murdered, heads cut off everyday, in addition killing children everyday &amp; this is news",,,,80028637,
soStupidtrader,2017-04-12,,,"Drtedlem

$UAL Only 3 Chinese on board...

And all 3 were so lucky in your random process? ARE YOU IMPLYING THAT UAL is RACIST?",,,,80028523,
30daymovingaverage,2017-04-12,,,"$UAL  Perhaps United should explore A319/320 aircraft which seats 145 passengers ORD to SDF as mainline service instead of United Express.",,,,80028286,
Drtedlem,2017-04-12,,,"$UAL Only 3 Chinese on board...
And all 3 were so lucky in your random process?",,,,80028255,
TheWalkingAlgo,2017-04-12,,,"$UAL https://www.youtube.com/watch?v=90jSUe_vdhM He wasnt familiar with his apologiy on his first interview. Had to read it off a prompter and stuttered LMAO",,,,80028207,
Sully13,2017-04-12,,,"All i know is that I will never fly w/ $UAL",,,,80028202,
stckhntr,2017-04-12,,,"$TWTR a nobody such as the passenger on $UAL flight  need TWTR to help you reach for help. It worked and will always work. Good platform.",,,,80028135,
racernic,2017-04-12,,,"psst @cnbc, $UAL ceo still hasn&#39;t said &quot;i&#39;m sorry.&quot; palpable doesn&#39;t count",,,,80028074,
TheWalkingAlgo,2017-04-12,,,"$UAL lmao he isnt sorry at all, when he was trying to apologize &quot;sincerely&quot; he was looking down &amp; reading off a prompter &amp; was stuttering",,,,80028041,
armandhammer,2017-04-12,,,"$UAL 
the dagger plunge (the dao dive lmao). Are you ready? Load up, people",,,,80027887,
Jason91789,2017-04-12,,,"$UAL anyone seen this? 😂",,,,80027774,
Wormwood777,2017-04-12,,,"$UAL There are other airline options out there",,,,80027770,
iguanagames,2017-04-12,,,"$UAL",,,,80027404,
TheWhiteRabbit,2017-04-12,,,"$UAL They should just add those auto eject seats from 2 Fast 2 Furious. Ejecto seato.",,,,80027097,
Argyle,2017-04-12,,,"$UAL You know why the stock is down? Not because the bad PR, but due to the fact that UA would no longer be able to remove passengers",,,,80026765,
