username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
diegodaquilio,2017-04-21,,,"Google $GOOG $GOOGL is seeing more requests for user data worldwide, but it’s responding to fewer https://www.recode.net/2017/4/20/15375550/google-requests-user-data-worldwide-government",,,,80774684,
finzine,2017-04-21,,,"$GOOG Google Home Now Able to Recognize Different Voices http://www.investopedia.com/news/google-home-now-able-recognize-different-voices-goog-amzn/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,80774359,
finzine,2017-04-21,,,"$GOOG As Pence visits Indonesia to talk trade, Silicon Valley VCs meet in Bali http://www.cnbc.com/id/104414502?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&amp;par=yahoo&amp;doc=104414502&amp;yptr=yahoo via https://finzine.com",,,,80771784,
Ericon2,2017-04-21,,,"$GOOG had a price target upgrade to 1000 last time before ER......ugh...",,,,80771470,
FatDuck3,2017-04-21,,,"$SHOP has partnerships w/ $GOOG $AMZN $FB $ORCL Instagram Pinterest WANELO houzz",,,,80770308,
HighStock1,2017-04-21,,,"$ETRM $GOOG $CARA $CERU $ZAIS $NAK $X $SPY $SPU $SGYP thanks to the team follow for more entry / exit 🔥🔥💸💸",,,,80768802,
WallStPam,2017-04-21,,,"$GOOG From the looks of this chart since 2008. It&#39;s going over $1 k sometime this year.",,,,80768434,
PCCG,2017-04-21,,,"$AMZN&#39;s Ad Business can skyrocket 65% in 2017 and in the near future can be a serious threat to $GOOG https://www.google.com/amp/s/www.thestreet.com/amp/story/14072877/1/this-one-killer-unknown-business-amazon-owns-could-make-its-stock-explode-another-40.html",,,,80759977,
MBookD,2017-04-21,,,"$FB $F $AAPL $GOOG $SNAP $AMZN BEST FREE SCREENERS??.. NEED A SCREENER THAT ALLOWS ME TO ADD MY OWM INDICATORS  ....... BULLLLLLL",,,,80759129,
finzine,2017-04-20,,,"$GOOG Google Home&#39;s assistant can now recognize different voices https://www.yahoo.com/tech/google-homes-assistant-now-recognize-160141362.html via https://finzine.com",,,,80752532,
ourfreestockpicks,2017-04-20,,,"Insider sales reported and alerts $COUP $HSY $CTAS $TTD $KR $ADI $GOOG $NEWR $WDAY $VREX  http://bit.ly/2oPvPz8",,,,80751687,
finzine,2017-04-20,,,"$GOOG Baidu Challenges Google, Tesla With Driverless Car Tech https://www.bloomberg.com/news/videos/2017-04-20/baidu-challenges-google-tesla-with-autonomous-tech-video?utm_source=yahoo&amp;utm_medium=bd&amp;utm_campaign=headline&amp;cmpId=yhoo.headline&amp;yptr=yahoo via https://finzine.com",,,,80750281,
finzine,2017-04-20,,,"$GOOG Publishers Weigh Pros and Cons of Potential Google Ad-Blocking Feature https://www.wsj.com/articles/publishers-weigh-pros-and-cons-of-potential-google-ad-blocking-feature-1492721306?mod=yahoo_hs&amp;yptr=yahoo via https://finzine.com",,,,80744312,
alexandervaltsev,2017-04-20,,,"Earnings: 2 Tech Stocks to Watch Next Week https://aff.whotrades.com/t/b/y79t9/ $GOOG $GOOGL $TWTR",,,,80744022,
alexandervaltsev,2017-04-20,,,"25 High-Quality Businesses Likely To Outperform The Market In a Downturn https://aff.whotrades.com/t/b/j93er/ $AMZN $AAPL $GOOG $V $TSM $DIS $MMM $FB $BA",,,,80743990,
eOption,2017-04-20,,,"Market Review: 4-20-17

Report: http://eopt.io/nmarkeeec 

$FL $SBUX $SCSS $VIRT $CI $EBAY $GOOG $VZ $V $GRPN $QCOM",,,,80741207,
EagleOfWallStreet,2017-04-20,,,"$GOOG Buy Google you will be rewarded, right now is undervalued. The results of the 1Q will confirm what I&#39;m telling you.",,,,80732647,
EagleOfWallStreet,2017-04-20,,,"$GOOG The target price 2017 by EPS  $1,014.72 And by the Free Cash Flow per share  $1,306.23, there is a lot of potential ahead. Buy Google",,,,80731435,
maverick08,2017-04-20,,,"$GOOG next ER should be very interesting",,,,80731287,
JorelLaraKalel,2017-04-20,,,"YouTube App Hits Top of App Store After Unveiling Live Streaming Option $GOOGL $GOOG http://bit.ly/2pIeHg5 http://bit.ly/2YouTubeTV",,,,80728335,
Bubba_Trading,2017-04-20,,,"Bubba &amp; Mark Oppold discuss Commodities. Bubba also breaks down carts of $AMZN, $AAPL $GOOG http://ow.ly/9Dg930b1PBC",,,,80727638,
adan5999,2017-04-20,,,"$GOOG &amp; tiny $GSPH @ .05 partner to Google Map ALL underground areas and pipes. Massive win for tiny $GSPH. https://www.geounderground.com/Home",,,,80725712,
Benzinga,2017-04-20,,,"Pacific Crest Previews Alphabet&#39;s Q1: We Recommend Buying https://benzinga.com/z/9324888 $GOOG $GOOGL",,,,80724734,
ATMcharts,2017-04-25,,,"no lower lows, no problem - $GOOG blasted to all time highs today $GOOGL",,,,81040759,
jmartin795,2017-04-25,,,"$AAPL $GOOG $AMZN overall I am bullish. But given the run they have had I think they sell into earnings",,,,81040709,
TradeLikeElvis,2017-04-24,,,"$BAC nice close! Better than most of it&#39;s peers. Need a non-event tomorrow w/ N. Korea for bigger move in the 10 yr. $SPY $JPM $GS $GOOG $FB",,,,81012906,
finzine,2017-04-20,,,"$GOOG Google Home now supports multiple accounts with voice recognition http://www.zdnet.com/article/google-home-now-supports-multiple-accounts-with-voice-recognition/#ftag=YHFb1d24ec?yptr=yahoo via https://finzine.com",,,,80720954,
debjm,2017-04-20,,,"$SPY $QQQ $AMZN $Goog $fb $axp $gs $bac $jpm $ma $v I&#39;ve turned bullish",,,,80717530,
amigobulls,2017-04-20,,,"#GOOGL stock could be on course to reclaim higher ground going into earnings. #GOOG @sreekanthOne1A $GOOGL $GOOG https://amigobulls.com/articles/2017-04-19-will-alphabet-inc-googl-stock-resume-its-uptrend-ahead-of-earnings",,,,80717337,
debjm,2017-04-20,,,"$SPY $qqq $amzn $goog $fb $axp $bac $ma $v",,,,80714286,
racernic,2017-04-20,,,"#FANG stocks doing well even $NFLX: $FB $AMZN $NFLX $GOOGL $GOOG https://www.tradingview.com/x/Yc5at0yf/",,,,80710197,
CountMoney,2017-04-20,,,"$PYPL + $GOOG &gt; $AAPL pay #cmonman",,,,80708173,
kat23,2017-04-20,,,"$GOOG come on goog... hit that 844...",,,,80698095,
finzine,2017-04-20,,,"$GOOG Google Home&#39;s assistant can now recognize different voices http://finance.yahoo.com/news/google-homes-assistant-now-recognize-160141362.html via https://finzine.com",,,,80694038,
tradechief,2017-04-20,,,"$GOOG $AMD hopefully they give more detail on the earnings call",,,,80693665,
raghu3459,2017-04-20,,,"$GOOG $AMD this is huge I just tuned from a long term investor to a super loong",,,,80693205,
tradechief,2017-04-20,,,"$GOOG  is working with $AMD to make the ultimate TPU data center for Google Cloud Machine Learning users https://cloudplatform.googleblog.com/2017/04/quantifying-the-performance-of-the-TPU-our-first-machine-learning-chip.html",,,,80692662,
WhoTrades,2017-04-20,,,"Facebook (FB) F8 Developer Conference Day 2: Key Takeaways http://bit.ly/2oqlxD8 $FB $GOOG $AMZN",,,,80687160,
StockOptionAddict,2017-04-20,,,"$GOOG Let me guess. It&#39;ll be a beat tonight.",,,,80686336,
finzine,2017-04-20,,,"$GOOG California&#39;s DMV Just Dropped an Apple Bombshell http://www.investopedia.com/investing/californias-dmv-just-dropped-apple-bombshell/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,80686272,
WhoTrades,2017-04-20,,,"Blog Highlights: Apple, IBM, Alphabet, Verizon and Qualcomm http://bit.ly/200417QCOM2 $QCOM $AAPL $IBM $VZ $GOOG",,,,80681183,
TraderMomNY,2017-04-20,,,"BUY BUY BUY $UVXY $TVIX ! Sell all your stocks, bloodbath next week! $SPY $QQQ $DJIA $IWM $AMZN $FB $GOOG $NFLX $GS $IBM",,,,80676905,
vazoof,2017-04-20,,,"YouTube Now Worth Same As $NKE $GS But how does it compare in terms of $FB $NFLX $YHOO $TWTR $AMZN? | $GOOG $GOOGL | http://bit.ly/2oSuWq5",,,,80676818,
vazoof,2017-04-20,,,"$FB Having Same Video Problem As $GOOG / YouTube - Is $SNAP Next? $GOOGL http://bit.ly/2paPpHp",,,,80676485,
vazoof,2017-04-20,,,"Do Public Scandals Have Long-Term Impact? $UAL $WFC $TGT $WMT $PEP $SBUX $UBER $GOOG $GOOGL $TWTR $PG $GM $FB $AMZN http://bit.ly/2nPSUTJ",,,,80676214,
vazoof,2017-04-20,,,"Teens Favorite Brands $SNAP v $FB? $NKE v $ADDYY? $SBUX v $MCD? $AAPL iPhone v $GOOG Android v $MSFT? $AMZN v $WMT? http://bit.ly/2ofGhfR",,,,80675270,
vazoof,2017-04-20,,,"Smartwatches vs. Luxury Watches: Complements or Competitors? | $AAPL $GOOG $GOOGL $SSNLF $TOSYY $BBRY $FIT $QCOM | http://bit.ly/2oUtDaW",,,,80673214,
vazoof,2017-04-20,,,"What Are The 3 Most Unshortable Stocks? | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO | http://bit.ly/2nALWl2",,,,80673054,
vazoof,2017-04-20,,,"Nation w/ Most Valuable Brand After US w/ $GOOG $GOOGL? $SSNLF $TM $STO $STL $RDS.A $RDS.B $RYDAF $EC $NOK $RBC $VOD http://bit.ly/2oUy5Xk",,,,80672845,
vazoof,2017-04-20,,,"Does Anybody Have a Chance to Beat $AAPL In The Race to $1 Trill? $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B http://bit.ly/2ohtcX8",,,,80672013,
adan5999,2017-04-20,,,"$GOOG partnering with tiny $GSPH to map ALL underground areas &amp; piping. Massive win for $GSPH @ .05. https://www.geounderground.com/Home",,,,80670973,
vazoof,2017-04-20,,,"Is There Gender Pay Inequality? $NFLX $TWTR $YHOO $QQQ $DDD $NVDA $HPQ $HPE $GPRO $GOOG $AAPL http://bit.ly/2oev1lq",,,,80670397,
bizscience,2017-04-20,,,"$GOOG, $FIT, $CRM, $TSLA, $SQ, $BOX, $SNAP, $ETSY Tech Firms Ask Court to Reject President Trump&#39;s Second Travel Ban http://crweworld.com/article/markets/69311/tech-giants-ask-court-to-block-us-president-donald-trumps-second-travel-ban",,,,80670184,
Economies,2017-04-20,,,"$GOOG Alphabet adds to gains http://www.economies.com/stocks/united-states-analysis/alphabet-adds-to-gains---analysis---20-04-2017-38161",,,,80667586,
WhoTrades,2017-04-20,,,"​25 High-Quality Businesses Likely To Outperform The Market In a Downturn http://bit.ly/200417AMZN $AMZN $AAPL $GOOG $GOOGL $MSFT $NFLX $SBUX",,,,80665531,
amigobulls,2017-04-20,,,"Will #AlphabetInc Stock Resume Its Uptrend Ahead of Earnings? #GOOGL #GOOG @sreekanthOne1A $GOOGL $GOOG https://amigobulls.com/articles/2017-04-19-will-alphabet-inc-googl-stock-resume-its-uptrend-ahead-of-earnings",,,,80661745,
adan5999,2017-04-20,,,"$GOOG &amp; tiny $GSPH @ .05 partner to Google Map ALL underground areas &amp; pipes. Giant job for tiny $GSPH. Home run. https://www.geounderground.com/Home",,,,80661093,
BlackStockMarker,2017-04-20,,,"@cranmer00 Will they + a blocker for ppl who spam ticker symbols? $GOOG blocking ads, seems like they are just asking you to target market",,,,80660545,
WhoTrades,2017-04-20,,,"Earnings: 2 Tech Stocks to Watch Next Week http://bit.ly/200417AAPL $AAPL $GOOG $GOOGL $TWTR",,,,80660266,
TradeAndTrain,2017-04-20,,,"$GBPUSD $GBPJPY $GBPAUD $GBPCAD $GBPCHF $GBPNZD $USDCAD $USDJPY $USDCHF $USDX $USDCNY $AUDUSD $AUDCAD $AUDNZD $FB $TWTR $GOOG $6B_F $FTSE",,,,80660073,
adan5999,2017-04-20,,,"$GOOG partnering with $GSPH @ .05 on GeoUnderGround to ALL below ground areas. Incredible news for GeoSpatial. geospatialcorporation.com/",,,,80659291,
cranmer00,2017-04-20,,,"$FB $GOOG $TSLA 

News posted",,,,80659271,
vazoof,2017-04-20,,,"25 High-Quality Businesses Likely To Outperform The Market In a Downturn $AAPL $AMZN $BA $BABA $DIS $FB $GOOG $GOOGL http://bit.ly/2pGfxHu",,,,80657795,
finzine,2017-04-20,,,"$GOOG Earnings: 2 Tech Stocks to Watch Next Week https://www.fool.com/investing/2017/04/20/earnings-2-tech-stocks-to-watch-next-week.aspx?yptr=yahoo via https://finzine.com",,,,80655937,
finzine,2017-04-20,,,"$GOOG Google Building An Ad Blocker Into Chrome Isn&#39;t As Crazy As It Sounds http://www.forbes.com/sites/leemathews/2017/04/20/google-building-an-ad-blocker-into-chrome-isnt-as-crazy-as-it-sounds/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,80654188,
jhncn7,2017-04-20,,,"$GOOG considering ad blocker http://www.insidermonkey.com/blog/alphabet-inc-googs-chrome-said-to-potentially-get-ad-blocker-575647/",,,,80651823,
finzine,2017-04-20,,,"$GOOG Google to unveil ad-blocking feature for Chrome browser - reports http://www.cnbc.com/id/104414721?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&amp;par=yahoo&amp;doc=104414721&amp;yptr=yahoo via https://finzine.com",,,,80647739,
WarrenofWallSt,2017-04-20,,,"62.3% earnings growth in 3 years.. Whats your opinion? Alphabet $GOOG https://simplywall.st/NasdaqGS:GOOG/alphabet/?utm_medium=stocktwits&amp;anchor=past-future-earnings#past-future-earnings",,,,80645408,
domahman,2017-04-20,,,"We are in full-blown BTFD mode market :) !!!! $msft $amd $nvda $nflx $amzn $goog",,,,80645392,
finzine,2017-04-20,,,"$GOOG Alphabet&#39;s Verily Launches Study to Map &quot;Average&quot; Humans http://www.investopedia.com/news/alphabets-verily-launches-study-map-average-humans-goog/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,80645202,
finzine,2017-04-20,,,"$GOOG Google considers ad-blocking tool for Chrome browser http://www.ft.com/cms/s/9d9c55ae-2586-11e7-8691-d5f7e0cd0a16,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&amp;yptr=yahoo via https://finzine.com",,,,80644345,
royalhouseofrock,2017-04-20,,,"$SPY, $IWM, $QQQ. $DIA, $AAPL, $FB, $GOOG, $AMZN, $GDXJ, $TLT, $SRTY, $UCO, $IBB https://twitter.com/marketwatch/status/854926432266579969",,,,80643869,
IzzyTrades,2017-04-20,,,"WSJ: Google developing built-in ad blocker for Chrome browser https://seekingalpha.com/news/3258124?source=ansh $GOOG, $GOOGL",,,,80642841,
cctranscripts,2017-04-20,,,"CEO of Google Inc. just disposed of 4,000 shares  http://www.conferencecalltranscripts.org/4/summary/?id=3702899 $GOOG",,,,80641771,
adan5999,2017-04-20,,,"$GOOG &amp; tiny $GSPH @ .05 partner on mapping all underground areas. http://www.otcmarkets.com/stock/GSPH/news/Geospatial-Corporation-Reports-Results-Of-Operations-For-The-Twelve-Months-Ending-December-31--2016?id=156252&amp;b=y",,,,80637716,
StockNews,2017-04-20,,,"$GOOG Cowen &amp; Company reiterates Outperform rating, $1050 PT https://stocknews.com/news/goog-cowen-company-reiterates-outperform-rating-1050-pt-37155494/",,,,80632033,
AnalystRatingsNetwork,2017-04-20,,,"Alphabet&#39;s outperform rating reiterated at Cowen and Company. $1,050.00 PT. http://www.marketbeat.com/r/805090 $GOOG",,,,80631851,
Form4Reporter,2017-04-20,,,"$GOOG:
New Insider Filing on
CEO, Google Inc.
SUNDAR PICHAI:
http://insideri.com/1652044_000120919117027590_0001209191-17-027590",,,,80631424,
WallStPam,2017-04-20,,,"$GOOG could go down below $820 or go up above $850 after close tomorrow.",,,,80631171,
InsiderForms,2017-04-19,,,"$GOOG CEO &quot;Pichai Sundar&quot; just sold 4,000 Shares (Tran Code - S)  --- Insider Forms, iOS app",,,,80628084,
risenhoover,2017-04-19,,,"Insider Pichai Sundar reports  selling 3,625 shares of $GOOG at $839.79 for a total cost of $3,044,238.75 https://fintel.io/n/us/goog/pichai-sundar",,,,80627799,
finzine,2017-04-19,,,"$GOOG Tesla settles lawsuit with former head of its Autopilot system http://finance.yahoo.com/news/tesla-settles-lawsuit-former-head-222640546.html via https://finzine.com",,,,80623875,
25kTrading,2017-04-19,,,"Two consec down days in tech $NFLX $XLK $VGT $AAPL $TSLA $GOOG $AMZN $SNAP $FB $TWTR Today&#39;s LIVE Trades: https://youtu.be/ko5gkfvFH-g",,,,80622467,
Financialsigma,2017-04-19,,,"$GOOG $GOOGL $BIDU $FB $AMZN",,,,80621126,
KenraInvestors,2017-04-19,,,"Investing in Artificial Intelligence - Economic Growth and Stock Picking https://seekingalpha.com/article/4063499-investing-artificial-intelligence-economic-growth-stock-picking $GOOG $GOOGL $BIDU $FB $AMZN",,,,80614908,
pdxtrader87,2017-04-19,,,"$amd $goog http://www.businessinsider.com/the-top-stocks-millennials-are-buying-robinhood-data-2017-4/#no-10-google-googl-1",,,,80614346,
WhoTrades,2017-04-19,,,"5 Must-See New Quotes From Netflix, Inc. Management http://bit.ly/190417NFLX2 $NFLX $GOOG $GOOGL $AMZN",,,,80614051,
finzine,2017-04-19,,,"$GOOG 5 Must-See New Quotes From Netflix, Inc. Management https://www.yahoo.com/m/b36cc9a5-3e3c-3012-98a8-062c5d70aa68/5-must-see-new-quotes-from-netflix-inc-management.aspx via https://finzine.com",,,,80613014,
finzine,2017-04-19,,,"$GOOG Nvidia Partner Baidu Seeks Alliances In Self-Driving Cars http://www.investors.com/news/technology/nvidia-partner-baidu-seeks-alliances-in-self-driving-cars/?src=A00220&amp;yptr=yahoo via https://finzine.com",,,,80611808,
finzine,2017-04-19,,,"$GOOG Tesla Settles Lawsuit Against Former Autopilot Director https://www.wsj.com/articles/tesla-settles-lawsuit-against-former-autopilot-director-1492630782?mod=yahoo_hs&amp;yptr=yahoo via https://finzine.com",,,,80606857,
OptionMarket,2017-04-19,,,"$GOOG maturity 04/21/2017 Vol PutCallRatio of 0.70 puts=3,725 calls=5,345 . http://bit.ly/2nGrLCk",,,,80606185,
philgallina,2017-04-19,,,"$AMZN $PYPL $CSCO $QCOM $IBM $IRDM $MSFT $GOOG $GOOGL $FB",,,,80604546,
WhoTrades,2017-04-19,,,"How to Invest in the &quot;Internet of Things&quot; http://bit.ly/2pSo218 $AMZN $PYPL $CSCO $QCOM $IBM $IRDM $MSFT $GOOG $GOOGL $FB",,,,80600950,
adan5999,2017-04-19,,,"Google partners with tiny algo company to map ALL that is underground. Giant project. $GOOG &amp; GSPH @ .05. https://www.geounderground.com/Home",,,,80600019,
WhoTrades,2017-04-19,,,"Facebook&#39;s F8 Developer Conference Day 1: Major Highlights http://bit.ly/190417FB4 $FB $AMZN $GOOG $MSFT",,,,80595302,
seemsbusy,2017-04-19,,,"$GOOG CORRECTION BTD just under 837.50   typo sorry",,,,80593287,
seemsbusy,2017-04-19,,,"$GOOG bad under 837.5",,,,80593126,
amigobulls,2017-04-19,,,"#GOOGL stock could be on course to reclaim higher ground going into earnings. #GOOG @sreekanthOne1A $GOOGL $GOOG https://amigobulls.com/articles/2017-04-19-will-alphabet-inc-googl-stock-resume-its-uptrend-ahead-of-earnings",,,,80592754,
linlee888,2017-04-19,,,"$GOOG $TSLA The only two holding onto some gains here.",,,,80591427,
xrayniner,2017-04-19,,,"$AAPL While $GOOG &amp; $FB are going high, what the hell is going with Apple?",,,,80591034,
adan5999,2017-04-19,,,"$GOOG to partner with tiny $GSPH to map ALL underground area &amp; facilities. http://www.prnewswire.com/news-releases/emerald-medical-applications-dermacompare-technology-chosen-as-one-of-four-start-up-technology-winners-of-mercks-health-innovation-technology-scouts-hits-program-603365846.html",,,,80590579,
vazoof,2017-04-19,,,"YouTube Is Worth Same As $NKE $GS. How does it compare in terms of $FB $NFLX $YHOO $TWTR $AMZN? | $GOOG $GOOGL | http://bit.ly/2oSuWq5",,,,80586130,
vazoof,2017-04-19,,,"Facebook Having Same Video Problem As Google/YouTube - Is Snapchat Next? | $GOOG $GOOGL $FB $SNAP | http://bit.ly/2paPpHp",,,,80585878,
vazoof,2017-04-19,,,"$UAL Scandal (Among Others): Long-Term Impact? $WFC $TGT $WMT $PEP $SBUX $UBER $GOOG $GOOGL $TWTR $PG $GM $FB $AMZN http://bit.ly/2nPSUTJ",,,,80585756,
vazoof,2017-04-19,,,"Teen Brand Choices? $SNAP v. $FB? $NKE v. $ADDYY? $SBUX v. $MCD? $AAPL iPhone v. $GOOG Android vs. $MSFT? $AMZN $WMT http://bit.ly/2ofGhfR",,,,80585316,
vazoof,2017-04-19,,,"Smartwatches A Threat to the Luxury Watch Market? | $AAPL $GOOG $GOOGL $SSNLF $TOSYY $BBRY $FIT $QCOM | http://bit.ly/2oUtDaW",,,,80583839,
vazoof,2017-04-19,,,"3 Most Unshortable Stocks In The World Are... | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO | http://bit.ly/2nALWl2",,,,80583386,
vazoof,2017-04-19,,,"Most Valuable Brands By Country | $GOOG $GOOGL $SSNLF $TM $STO $STL $RDS.A $RDS.B $RYDAF $EC $NOK $RBC $VOD | http://bit.ly/2oUy5Xk",,,,80583287,
vazoof,2017-04-19,,,"Who Wins the Race to $1 Trillion $AAPL? $GOOG $GOOGL? $MSFT? $AMZN? $FB? $TSLA? $BRK.A $BRK.B? http://bit.ly/2n7oOdN",,,,80583042,
vazoof,2017-04-19,,,"Gender Inequality in the Valley Or Fake News? $NFLX $TWTR $YHOO $QQQ $DDD $NVDA $HPQ $HPE $GPRO $GOOG $AAPL | http://bit.ly/2oev1lq",,,,80582173,
InvestorPlace,2017-04-19,,,"Alphabet Stock Calls Upon a &quot;Hire&quot; Power to Reach $1,000 $GOOGL $GOOG $MSFT -
 http://investorplace.com/2017/04/alphabet-inc-googl-stock-is-invoking-a-hire-power/",,,,80579856,
